CustomerID,StockCode,Total_Revenue,Total_Quantity,Average_Unit_Price
15676.0,22578,6.67,23,0.29
15676.0,22579,6.96,24,0.29
15676.0,22592,15.0,4,3.75
15676.0,22593,10.2,12,0.85
15676.0,22594,9.35,11,0.85
15676.0,22595,10.2,12,0.85
15676.0,22605,14.95,1,14.95
15676.0,22606,15.95,1,15.95
15676.0,22607,19.9,2,9.95
15676.0,22610,6.84,36,0.19
15676.0,22611,14.85,3,4.95
15676.0,22617,14.85,3,4.95
15676.0,22621,19.8,12,1.65
15676.0,22645,17.4,12,1.45
15676.0,22652,16.5,10,1.65
15676.0,22694,12.6,6,2.1
15676.0,22716,5.04,12,0.42
15676.0,22736,16.5,10,1.65
15676.0,22741,40.8,48,0.85
15676.0,22759,19.8,12,1.65
15676.0,22766,23.6,8,2.95
15676.0,22767,19.9,2,9.95
15676.0,22768,39.8,4,9.95
15676.0,22809,17.7,6,2.95
15676.0,22810,17.7,6,2.95
15676.0,22930,15.3,6,2.55
15676.0,22966,15.0,12,1.25
15676.0,22991,23.4,12,1.95
15676.0,23040,17.25,3,5.75
15676.0,23041,16.6,4,4.15
15676.0,23042,13.3,2,6.65
15676.0,23048,33.2,8,4.15
15676.0,23067,16.6,4,4.15
15676.0,23068,19.92,8,2.49
15676.0,23085,62.4,6,10.4
15676.0,23090,9.96,12,0.83
15676.0,23096,19.8,12,1.65
15676.0,23103,39.6,24,1.65
15676.0,23132,34.5,6,5.75
15676.0,23133,33.0,4,8.25
15676.0,23144,9.96,12,0.83
15676.0,23145,11.4,12,0.95
15676.0,23146,9.87,3,3.29
15676.0,23147,17.4,12,1.45
15676.0,23148,9.96,12,0.83
15676.0,23229,22.5,6,3.75
15676.0,23234,17.34,6,2.89
15676.0,23240,24.9,6,4.15
15676.0,23247,17.34,6,2.89
15676.0,23269,17.4,12,1.45
15676.0,23301,19.8,12,1.65
15676.0,23312,16.6,4,4.15
15676.0,23344,20.8,10,2.08
15676.0,23353,9.96,12,0.83
15676.0,23354,9.96,12,0.83
15676.0,23370,18.75,15,1.25
15676.0,23371,20.0,16,1.25
15676.0,23374,8.2,10,0.82
15676.0,23375,8.2,10,0.82
15676.0,23378,9.36,24,0.39
15676.0,23392,12.48,6,2.08
15676.0,23434,7.9,10,0.79
15676.0,23437,15.0,12,1.25
15676.0,23439,75.6,36,2.1
15676.0,23444,15.0,1,15.0
15676.0,23451,11.7,6,1.95
15676.0,23452,23.4,12,1.95
15676.0,23454,16.6,4,4.15
15676.0,23458,0.0,0,
15676.0,23460,0.0,0,
15676.0,23484,23.12,8,2.89
15676.0,23486,16.65,1,16.65
15676.0,23487,9.95,1,9.95
15676.0,23489,17.34,6,2.89
15676.0,23491,8.25,1,8.25
15676.0,23493,19.5,10,1.95
15676.0,23494,17.85,3,5.95
15676.0,23499,10.08,24,0.42
15676.0,23502,15.0,12,1.25
15676.0,23506,8.4,20,0.42
15676.0,23559,12.48,6,2.08
15676.0,23569,39.6,8,4.95
15676.0,23571,19.8,12,1.65
15676.0,23583,33.0,20,1.65
15676.0,35970,20.28,12,1.69
15676.0,47471,15.6,24,0.65
15676.0,47481,10.2,12,0.85
15676.0,47578A,8.5,10,0.85
15676.0,71053,15.0,4,3.75
15676.0,71101E,20.4,24,0.85
15676.0,71459,20.4,24,0.85
15676.0,84029E,17.0,4,4.25
15676.0,84077,13.92,48,0.29
15676.0,84078A,39.95,1,39.95
15676.0,84375,25.2,12,2.1
15676.0,84378,15.0,12,1.25
15676.0,84380,15.0,12,1.25
15676.0,84741C,11.7,6,1.95
15676.0,84836,15.0,12,1.25
15676.0,84945,20.4,24,0.85
15676.0,84946,30.0,24,1.25
15676.0,84947,15.0,12,1.25
15676.0,85025B,39.6,24,1.65
15676.0,85048,111.3,14,7.95
15676.0,85088,8.4,4,2.1
15676.0,85123A,70.8,24,2.95
15676.0,85206A,9.9,6,1.65
15677.0,15036,9.96,12,0.83
15677.0,21232,15.0,12,1.25
15677.0,21755,18.75,3,6.25
15677.0,22139,44.55,9,4.95
15677.0,22456,14.85,3,4.95
15677.0,22469,19.8,12,1.65
15677.0,22591,19.5,6,3.25
15677.0,22595,10.2,12,0.85
15677.0,22596,15.0,12,1.25
15677.0,22601,10.2,12,0.85
15677.0,22720,14.85,3,4.95
15677.0,22838,29.9,2,14.95
15677.0,22839,29.9,2,14.95
15677.0,22842,27.0,4,6.75
15677.0,22843,27.0,4,6.75
15677.0,22892,15.0,12,1.25
15677.0,22909,20.4,24,0.85
15677.0,22952,13.2,24,0.55
15677.0,23041,16.6,4,4.15
15677.0,23080,16.5,2,8.25
15677.0,23103,39.6,24,1.65
15677.0,23234,17.34,6,2.89
15677.0,23311,30.6,12,2.55
15677.0,23313,24.75,5,4.95
15677.0,23318,29.88,12,2.49
15677.0,23330,15.0,12,1.25
15677.0,23493,19.5,10,1.95
15677.0,23564,15.0,12,1.25
15677.0,23566,15.0,12,1.25
15677.0,23569,19.8,4,4.95
15677.0,84380,17.4,12,1.45
15677.0,84832,10.2,12,0.85
15677.0,84836,15.0,12,1.25
15678.0,21429,15.6,8,1.95
15678.0,21820,22.5,6,3.75
15678.0,21930,20.8,10,2.08
15678.0,22386,20.8,10,2.08
15678.0,22457,35.4,12,2.95
15678.0,22488,19.8,12,1.65
15678.0,23201,41.6,20,2.08
15678.0,23344,41.6,20,2.08
15678.0,23399,20.4,24,0.85
15678.0,84832,10.2,12,0.85
15678.0,85099B,62.4,30,2.08
15678.0,85099F,41.6,20,2.08
15679.0,15030,3.48,12,0.29
15679.0,15034,1.68,12,0.14
15679.0,15036,9.96,12,0.83
15679.0,15039,10.2,12,0.85
15679.0,15044A,23.6,8,2.95
15679.0,15044B,17.7,6,2.95
15679.0,15044C,23.6,8,2.95
15679.0,15044D,5.9,2,2.95
15679.0,16008,0.48,4,0.12
15679.0,16011,4.83,23,0.21
15679.0,16012,5.04,24,0.21
15679.0,16014,4.2,10,0.42
15679.0,16237,6.3,30,0.21
15679.0,17003,3.51,9,0.39
15679.0,17012A,3.4,4,0.85
15679.0,17012D,3.4,4,0.85
15679.0,17012F,3.4,4,0.85
15679.0,17014A,5.04,12,0.42
15679.0,17136A,1.92,24,0.08
15679.0,20973,1.3,2,0.65
15679.0,20974,2.6,4,0.65
15679.0,20975,2.6,4,0.65
15679.0,20981,3.4,4,0.85
15679.0,20983,3.4,4,0.85
15679.0,20992,3.12,8,0.39
15679.0,21108,14.22,18,0.79
15679.0,21158,2.34,6,0.39
15679.0,21194,3.9,6,0.65
15679.0,21208,9.36,24,0.39
15679.0,21209,2.34,6,0.39
15679.0,21636,18.0,24,0.75
15679.0,21643,7.5,6,1.25
15679.0,21648,7.5,6,1.25
15679.0,21650,9.12,48,0.19
15679.0,21731,1.65,1,1.65
15679.0,21742,11.9,2,5.95
15679.0,21787,4.25,5,0.85
15679.0,21803,15.12,36,0.42
15679.0,21804,7.5,2,3.75
15679.0,21876,4.95,3,1.65
15679.0,21877,4.95,3,1.65
15679.0,21892,5.0,4,1.25
15679.0,21931,52.0,25,2.08
15679.0,21935,33.0,20,1.65
15679.0,21982,6.96,24,0.29
15679.0,22091,1.56,4,0.39
15679.0,22355,8.5,10,0.85
15679.0,22383,82.5,50,1.65
15679.0,22384,16.5,10,1.65
15679.0,22400,1.95,5,0.39
15679.0,22402,1.95,5,0.39
15679.0,22419,0.84,2,0.42
15679.0,22420,2.94,7,0.42
15679.0,22421,2.94,7,0.42
15679.0,22422,6.5,10,0.65
15679.0,22609,6.84,36,0.19
15679.0,22610,6.84,36,0.19
15679.0,22620,5.8,4,1.45
15679.0,22621,6.6,4,1.65
15679.0,22630,7.8,4,1.95
15679.0,22759,4.95,3,1.65
15679.0,22817,5.04,12,0.42
15679.0,22995,30.24,72,0.42
15679.0,23176,4.5,2,2.25
15679.0,23177,4.5,2,2.25
15679.0,23193,2.25,1,2.25
15679.0,23194,2.25,1,2.25
15679.0,23300,4.95,3,1.65
15679.0,23301,4.95,3,1.65
15679.0,23302,4.95,3,1.65
15679.0,23366,2.6,4,0.65
15679.0,23368,2.6,4,0.65
15679.0,23372,3.75,3,1.25
15679.0,23583,16.5,10,1.65
15679.0,35471D,1.95,5,0.39
15679.0,35923,4.68,12,0.39
15679.0,35953,18.72,48,0.39
15679.0,40005B,4.25,5,0.85
15679.0,40016,20.16,48,0.42
15679.0,72130,3.9,6,0.65
15679.0,72232,9.12,48,0.19
15679.0,81952V,1.9,10,0.19
15679.0,84006,5.1,6,0.85
15679.0,84012,4.25,5,0.85
15679.0,84199,1.05,5,0.21
15679.0,84880,7.5,1,7.5
15679.0,84929,2.28,12,0.19
15679.0,85015,7.8,12,0.65
15679.0,85036C,5.0,4,1.25
15679.0,85040A,8.25,5,1.65
15679.0,85071A,1.95,5,0.39
15679.0,85071B,1.95,5,0.39
15679.0,85071D,1.95,5,0.39
15679.0,85179A,7.5,6,1.25
15679.0,85179C,3.75,3,1.25
15679.0,85204,1.2,10,0.12
15679.0,90058A,13.68,36,0.38
15679.0,90058B,13.68,36,0.38
15680.0,16169E,21.0,50,0.42
15680.0,21136,40.56,24,1.69
15680.0,21498,10.5,25,0.42
15680.0,21499,10.5,25,0.42
15680.0,21519,5.04,12,0.42
15680.0,21733,17.7,6,2.95
15680.0,21810,33.72,60,0.56
15680.0,21811,33.72,60,0.56
15680.0,22079,16.5,10,1.65
15680.0,22111,29.7,6,4.95
15680.0,22112,29.7,6,4.95
15680.0,22142,17.4,12,1.45
15680.0,22151,30.24,72,0.42
15680.0,22152,10.08,24,0.42
15680.0,22163,17.7,6,2.95
15680.0,22212,12.6,6,2.1
15680.0,22219,20.4,24,0.85
15680.0,22244,23.4,12,1.95
15680.0,22245,10.2,12,0.85
15680.0,22389,15.3,6,2.55
15680.0,22398,19.68,24,0.82
15680.0,22565,10.2,12,0.85
15680.0,22568,15.0,4,3.75
15680.0,22569,15.0,4,3.75
15680.0,22587,10.2,12,0.85
15680.0,22595,10.2,12,0.85
15680.0,22639,30.6,12,2.55
15680.0,22734,17.34,6,2.89
15680.0,22776,9.95,1,9.95
15680.0,22804,17.7,6,2.95
15680.0,22813,23.4,12,1.95
15680.0,22821,7.8,12,0.65
15680.0,22904,17.7,6,2.95
15680.0,22961,34.8,24,1.45
15680.0,23100,30.0,24,1.25
15680.0,23129,16.6,4,4.15
15680.0,23130,16.6,4,4.15
15680.0,23133,16.5,2,8.25
15680.0,23212,15.0,12,1.25
15680.0,23214,24.96,12,2.08
15680.0,23215,24.96,12,2.08
15680.0,23221,9.96,12,0.83
15680.0,23225,9.96,12,0.83
15680.0,23300,19.8,12,1.65
15680.0,23301,39.6,24,1.65
15680.0,23344,83.2,40,2.08
15680.0,23354,9.96,12,0.83
15680.0,23375,8.2,10,0.82
15680.0,23469,24.9,6,4.15
15680.0,23470,25.0,4,6.25
15680.0,23490,67.5,18,3.75
15680.0,23530,29.7,6,4.95
15680.0,23534,17.85,3,5.95
15680.0,23541,33.0,4,8.25
15680.0,82582,25.2,12,2.1
15680.0,84347,15.3,6,2.55
15680.0,84596B,6.72,16,0.42
15680.0,84754,15.0,12,1.25
15680.0,84879,54.08,32,1.69
15680.0,84992,13.2,24,0.55
15680.0,85123A,35.4,12,2.95
15681.0,20979,40.0,32,1.25
15681.0,21313,20.4,24,0.85
15681.0,22087,35.4,12,2.95
15681.0,22597,0.0,0,
15681.0,22599,0.0,0,
15681.0,22607,68.0,8,8.5
15681.0,22734,34.68,12,2.89
15681.0,22863,82.6,28,2.95
15681.0,22910,53.1,18,2.95
15681.0,22916,15.6,24,0.65
15681.0,22917,15.6,24,0.65
15681.0,22918,15.6,24,0.65
15681.0,22919,15.6,24,0.65
15681.0,22920,15.6,24,0.65
15681.0,22921,15.6,24,0.65
15681.0,22961,69.6,48,1.45
15681.0,22979,34.8,24,1.45
15681.0,22980,39.6,24,1.65
15681.0,22992,46.8,24,1.95
15681.0,23022,0.0,0,
15681.0,23041,24.9,6,4.15
15681.0,23042,0.0,0,
15681.0,23084,49.92,24,2.08
15681.0,23087,20.0,16,1.25
15681.0,23108,64.68,12,5.39
15681.0,23193,16.64,8,2.08
15681.0,23194,16.64,8,2.08
15681.0,23221,0.0,0,
15681.0,23225,0.0,0,
15681.0,23393,45.0,12,3.75
15681.0,84949,0.0,0,
15681.0,84978,90.0,72,1.25
15683.0,22086,17.7,6,2.95
15683.0,22139,14.85,3,4.95
15683.0,22592,15.0,4,3.75
15683.0,22741,40.8,48,0.85
15683.0,22907,10.2,12,0.85
15683.0,22961,17.4,12,1.45
15683.0,22969,17.4,12,1.45
15683.0,23188,19.8,12,1.65
15683.0,23203,20.8,10,2.08
15683.0,23300,19.8,12,1.65
15687.0,20970,30.0,8,3.75
15687.0,20971,15.0,12,1.25
15687.0,21108,22.95,9,2.55
15687.0,21174,24.96,12,2.08
15687.0,21175,30.6,12,2.55
15687.0,21212,26.4,48,0.55
15687.0,21465,22.5,6,3.75
15687.0,21468,22.5,6,3.75
15687.0,21527,15.9,2,7.95
15687.0,21531,30.6,12,2.55
15687.0,21533,14.85,3,4.95
15687.0,21535,15.3,6,2.55
15687.0,21539,29.7,6,4.95
15687.0,21844,17.7,6,2.95
15687.0,21876,19.8,12,1.65
15687.0,21877,15.0,12,1.25
15687.0,21906,13.5,2,6.75
15687.0,21907,25.2,12,2.1
15687.0,21928,19.5,10,1.95
15687.0,21974,17.4,12,1.45
15687.0,21977,39.6,72,0.55
15687.0,22112,14.85,3,4.95
15687.0,22138,29.7,6,4.95
15687.0,22139,44.55,9,4.95
15687.0,22141,12.6,6,2.1
15687.0,22149,12.6,6,2.1
15687.0,22220,29.85,3,9.95
15687.0,22236,38.25,3,12.75
15687.0,22262,10.2,12,0.85
15687.0,22282,25.5,2,12.75
15687.0,22348,20.4,24,0.85
15687.0,22358,17.7,6,2.95
15687.0,22386,19.5,10,1.95
15687.0,22402,20.4,24,0.85
15687.0,22424,102.0,8,12.75
15687.0,22425,29.7,6,4.95
15687.0,22429,68.0,16,4.25
15687.0,22457,17.7,6,2.95
15687.0,22476,14.85,3,4.95
15687.0,22483,17.7,6,2.95
15687.0,22485,25.5,2,12.75
15687.0,22501,19.9,2,9.95
15687.0,22502,23.8,4,5.95
15687.0,22505,19.8,4,4.95
15687.0,22577,20.4,24,0.85
15687.0,22595,20.4,24,0.85
15687.0,22621,19.8,12,1.65
15687.0,22623,17.85,3,5.95
15687.0,22624,68.0,8,8.5
15687.0,22625,68.0,8,8.5
15687.0,22626,34.0,4,8.5
15687.0,22627,17.0,2,8.5
15687.0,22632,25.2,12,2.1
15687.0,22633,25.2,12,2.1
15687.0,22666,53.1,18,2.95
15687.0,22672,19.8,12,1.65
15687.0,22675,15.0,12,1.25
15687.0,22720,14.85,3,4.95
15687.0,22721,29.7,6,4.95
15687.0,22795,13.5,2,6.75
15687.0,22838,29.9,2,14.95
15687.0,22854,99.0,20,4.95
15687.0,22863,23.6,8,2.95
15687.0,22898,15.6,8,1.95
15687.0,22938,23.4,12,1.95
15687.0,22961,52.2,36,1.45
15687.0,22965,12.6,6,2.1
15687.0,22966,15.0,12,1.25
15687.0,22969,17.4,12,1.45
15687.0,22978,22.5,6,3.75
15687.0,22988,30.0,24,1.25
15687.0,22993,30.0,24,1.25
15687.0,23129,16.6,4,4.15
15687.0,23164,19.8,4,4.95
15687.0,23165,18.15,11,1.65
15687.0,23202,20.8,10,2.08
15687.0,23284,49.5,6,8.25
15687.0,23296,10.0,8,1.25
15687.0,23299,22.5,6,3.75
15687.0,23300,19.8,12,1.65
15687.0,23301,79.2,48,1.65
15687.0,23307,13.2,24,0.55
15687.0,23319,29.88,12,2.49
15687.0,23355,59.4,12,4.95
15687.0,23397,19.9,2,9.95
15687.0,23399,10.2,12,0.85
15687.0,23405,19.8,4,4.95
15687.0,23407,19.9,2,9.95
15687.0,23424,19.8,4,4.95
15687.0,23451,11.7,6,1.95
15687.0,23452,11.7,6,1.95
15687.0,23453,15.6,8,1.95
15687.0,23503,15.0,12,1.25
15687.0,23504,15.0,12,1.25
15687.0,23562,17.34,6,2.89
15687.0,23567,15.0,12,1.25
15687.0,23568,15.0,12,1.25
15687.0,37495,15.0,4,3.75
15687.0,47566B,23.25,5,4.65
15687.0,48138,16.5,2,8.25
15687.0,71477,31.6,8,3.95
15687.0,72760B,19.9,2,9.95
15687.0,82483,34.75,5,6.95
15687.0,82551,17.4,12,1.45
15687.0,82583,50.4,24,2.1
15687.0,84029G,17.0,4,4.25
15687.0,84077,13.92,48,0.29
15687.0,84347,30.6,12,2.55
15687.0,84755,10.4,16,0.65
15687.0,84828,15.0,12,1.25
15687.0,84832,10.2,12,0.85
15687.0,84846A,12.6,6,2.1
15687.0,84945,10.2,12,0.85
15687.0,84987,34.8,24,1.45
15687.0,84991,13.2,24,0.55
15687.0,85066,25.5,2,12.75
15687.0,85099B,40.3,20,2.01
15687.0,85099C,19.5,10,1.95
15687.0,85123A,17.7,6,2.95
15689.0,21868,15.0,12,1.25
15689.0,21875,15.0,12,1.25
15689.0,22467,30.6,12,2.55
15689.0,22507,39.6,8,4.95
15689.0,22781,96.3,14,6.88
15689.0,23328,30.0,8,3.75
15689.0,37370,15.0,12,1.25
15689.0,84927E,12.6,6,2.1
15690.0,22076,9.36,24,0.39
15690.0,22219,10.2,12,0.85
15690.0,22227,15.6,24,0.65
15690.0,22228,4.68,12,0.39
15690.0,22231,7.08,12,0.59
15690.0,22233,7.08,12,0.59
15690.0,22246,46.8,24,1.95
15690.0,22267,18.72,48,0.39
15690.0,22268,9.12,48,0.19
15690.0,23148,9.96,12,0.83
15690.0,23275,15.0,12,1.25
15690.0,23473,9.96,12,0.83
15690.0,35967,10.2,12,0.85
15690.0,84926E,6.96,24,0.29
15690.0,84929,4.56,24,0.19
15690.0,85111,10.44,36,0.29
15690.0,85130B,18.96,24,0.79
15690.0,85131D,15.0,12,1.25
15690.0,85203,10.08,24,0.42
15691.0,22584,91.8,36,2.55
15691.0,22585,45.0,36,1.25
15692.0,21015,6.96,24,0.29
15692.0,21731,19.8,12,1.65
15692.0,21733,17.7,6,2.95
15692.0,22219,10.2,12,0.85
15692.0,22464,19.8,12,1.65
15692.0,22469,19.8,12,1.65
15692.0,22578,6.96,24,0.29
15692.0,22588,17.34,6,2.89
15692.0,22695,17.4,12,1.45
15692.0,23084,12.48,6,2.08
15692.0,23469,24.9,6,4.15
15692.0,85123A,17.7,6,2.95
15694.0,20749,457.2,72,6.35
15694.0,21056,71.6,8,8.95
15694.0,21116,59.4,12,4.95
15694.0,21137,1464.48,432,3.39
15694.0,21363,59.4,12,4.95
15694.0,21462,13.5,2,6.75
15694.0,22041,162.0,72,2.25
15694.0,22169,183.6,24,7.65
15694.0,22378,17.0,20,0.85
15694.0,22423,1226.4,112,10.95
15694.0,22469,19.8,12,1.65
15694.0,22505,19.8,4,4.95
15694.0,22619,15.0,4,3.75
15694.0,22676,12.5,10,1.25
15694.0,22677,12.5,10,1.25
15694.0,22678,12.5,10,1.25
15694.0,22679,12.5,10,1.25
15694.0,22680,12.5,10,1.25
15694.0,22681,12.5,10,1.25
15694.0,22682,12.5,10,1.25
15694.0,22683,12.5,10,1.25
15694.0,22684,12.5,10,1.25
15694.0,22685,12.5,10,1.25
15694.0,22726,210.0,56,3.75
15694.0,22727,90.0,24,3.75
15694.0,22778,81.36,24,3.39
15694.0,22781,81.0,12,6.75
15694.0,22968,340.0,40,8.5
15694.0,23084,171.84,96,1.79
15694.0,23393,15.0,4,3.75
15694.0,23493,19.5,10,1.95
15694.0,23526,96.3,18,5.35
15694.0,23531,150.0,24,6.25
15694.0,23535,96.3,18,5.35
15694.0,23541,138.9,18,7.72
15694.0,35004B,334.8,72,4.65
15694.0,47566,266.9,62,4.3
15694.0,82482,35.4,12,2.95
15694.0,82494L,35.4,12,2.95
15694.0,84792,182.88,48,3.81
15694.0,84945,168.84,228,0.74
15694.0,POST,15.0,1,15.0
15695.0,21136,13.52,8,1.69
15695.0,22112,14.85,3,4.95
15695.0,22147,17.4,12,1.45
15695.0,22148,23.4,12,1.95
15695.0,22149,12.6,6,2.1
15695.0,22150,11.7,6,1.95
15695.0,22423,38.25,3,12.75
15695.0,22555,19.8,12,1.65
15695.0,22557,19.8,12,1.65
15695.0,22568,15.0,4,3.75
15695.0,22569,15.0,4,3.75
15695.0,22616,13.92,48,0.29
15695.0,22659,23.4,12,1.95
15695.0,22697,17.7,6,2.95
15695.0,22698,17.7,6,2.95
15695.0,22699,17.7,6,2.95
15695.0,22902,25.2,12,2.1
15695.0,22970,15.3,6,2.55
15695.0,22971,15.3,6,2.55
15695.0,84032A,17.7,6,2.95
15695.0,84032B,17.7,6,2.95
15695.0,84879,27.04,16,1.69
15696.0,21034,2.85,3,0.95
15696.0,21080,5.1,6,0.85
15696.0,21115,27.0,4,6.75
15696.0,21216,19.8,4,4.95
15696.0,21314,16.8,8,2.1
15696.0,21340,25.5,2,12.75
15696.0,21411,8.5,2,4.25
15696.0,21484,17.0,4,4.25
15696.0,21527,31.8,4,7.95
15696.0,21533,14.85,3,4.95
15696.0,21539,14.85,3,4.95
15696.0,21586,30.6,12,2.55
15696.0,21622,19.8,4,4.95
15696.0,21668,15.0,12,1.25
15696.0,21670,15.0,12,1.25
15696.0,21671,15.0,12,1.25
15696.0,21672,15.0,12,1.25
15696.0,21673,15.0,12,1.25
15696.0,21733,29.5,10,2.95
15696.0,21754,17.85,3,5.95
15696.0,21755,17.85,3,5.95
15696.0,21756,17.85,3,5.95
15696.0,21843,10.95,1,10.95
15696.0,21868,30.0,24,1.25
15696.0,21894,15.0,12,1.25
15696.0,21896,12.6,6,2.1
15696.0,21916,10.08,24,0.42
15696.0,22023,10.08,24,0.42
15696.0,22073,30.0,8,3.75
15696.0,22088,17.7,6,2.95
15696.0,22089,17.7,6,2.95
15696.0,22090,17.7,6,2.95
15696.0,22110,10.2,4,2.55
15696.0,22148,23.4,12,1.95
15696.0,22178,38.4,24,1.6
15696.0,22180,19.9,2,9.95
15696.0,22241,15.0,12,1.25
15696.0,22251,15.0,12,1.25
15696.0,22284,19.8,12,1.65
15696.0,22322,10.2,12,0.85
15696.0,22358,17.7,6,2.95
15696.0,22361,17.7,6,2.95
15696.0,22423,25.5,2,12.75
15696.0,22427,17.85,3,5.95
15696.0,22429,17.0,4,4.25
15696.0,22469,9.9,6,1.65
15696.0,22470,17.7,6,2.95
15696.0,22485,25.5,2,12.75
15696.0,22487,0.0,0,
15696.0,22501,9.95,1,9.95
15696.0,22502,23.8,4,5.95
15696.0,22508,7.5,2,3.75
15696.0,22595,10.2,12,0.85
15696.0,22611,19.8,4,4.95
15696.0,22625,17.0,2,8.5
15696.0,22627,17.0,2,8.5
15696.0,22666,8.85,3,2.95
15696.0,22667,14.75,5,2.95
15696.0,22668,29.5,10,2.95
15696.0,22669,29.5,10,2.95
15696.0,22697,23.6,8,2.95
15696.0,22698,17.7,6,2.95
15696.0,22699,26.55,9,2.95
15696.0,22720,19.8,4,4.95
15696.0,22721,14.85,3,4.95
15696.0,22723,15.8,4,3.95
15696.0,22727,15.0,4,3.75
15696.0,22728,15.0,4,3.75
15696.0,22730,15.0,4,3.75
15696.0,22735,8.25,5,1.65
15696.0,22737,16.5,10,1.65
15696.0,22766,11.8,4,2.95
15696.0,22800,15.0,4,3.75
15696.0,22804,8.85,3,2.95
15696.0,22831,17.7,6,2.95
15696.0,22832,21.5,2,10.75
15696.0,22937,15.3,6,2.55
15696.0,22965,12.6,6,2.1
15696.0,22966,15.0,12,1.25
15696.0,22969,17.4,12,1.45
15696.0,22988,15.0,12,1.25
15696.0,22989,9.75,3,3.25
15696.0,23104,37.5,3,12.5
15696.0,23108,18.75,3,6.25
15696.0,23138,17.4,12,1.45
15696.0,23149,14.94,6,2.49
15696.0,23184,29.7,6,4.95
15696.0,23298,34.65,7,4.95
15696.0,23300,8.25,5,1.65
15696.0,23301,8.25,5,1.65
15696.0,23313,59.4,12,4.95
15696.0,23321,13.2,8,1.65
15696.0,23322,17.7,6,2.95
15696.0,23329,9.9,6,1.65
15696.0,23332,13.2,8,1.65
15696.0,23355,39.6,8,4.95
15696.0,23356,17.85,3,5.95
15696.0,23397,39.8,4,9.95
15696.0,23400,12.5,2,6.25
15696.0,23402,30.0,8,3.75
15696.0,23404,24.75,5,4.95
15696.0,23405,19.8,4,4.95
15696.0,23427,12.5,1,12.5
15696.0,23451,11.7,6,1.95
15696.0,23453,15.6,8,1.95
15696.0,23454,24.9,6,4.15
15696.0,23455,11.56,4,2.89
15696.0,23534,17.85,3,5.95
15696.0,23536,17.85,3,5.95
15696.0,35910B,11.7,6,1.95
15696.0,35916C,10.2,12,0.85
15696.0,40016,20.16,48,0.42
15696.0,46000S,5.8,4,1.45
15696.0,47566,43.05,9,4.78
15696.0,47566B,43.05,9,4.78
15696.0,79321,19.8,4,4.95
15696.0,82482,17.7,6,2.95
15696.0,82483,27.8,4,6.95
15696.0,82484,66.95,9,7.44
15696.0,82486,35.8,4,8.95
15696.0,82494L,11.8,4,2.95
15696.0,84378,15.0,12,1.25
15696.0,84632,0.0,0,
15696.0,84748,15.0,4,3.75
15696.0,84755,5.2,8,0.65
15696.0,84879,27.04,16,1.69
15696.0,84916,12.5,10,1.25
15696.0,84917,12.5,10,1.25
15696.0,84946,15.0,12,1.25
15696.0,84969,38.25,9,4.25
15696.0,84978,22.5,18,1.25
15696.0,84992,13.2,24,0.55
15696.0,84997C,22.5,6,3.75
15696.0,84997D,22.5,6,3.75
15696.0,85054,17.7,6,2.95
15696.0,85059,15.0,4,3.75
15696.0,85062,19.8,12,1.65
15696.0,85066,25.5,2,12.75
15696.0,85123A,41.3,14,2.95
15696.0,85212,10.2,12,0.85
15699.0,21108,14.22,18,0.79
15699.0,21974,17.4,12,1.45
15699.0,22089,17.7,6,2.95
15699.0,22151,10.08,24,0.42
15699.0,22175,17.7,6,2.95
15699.0,22776,19.9,2,9.95
15699.0,23393,15.0,4,3.75
15699.0,23405,19.8,4,4.95
15699.0,23406,12.5,2,6.25
15699.0,23459,25.0,2,12.5
15699.0,47580,15.3,6,2.55
15699.0,47585A,15.0,4,3.75
15699.0,82483,13.9,2,6.95
15699.0,82484,15.9,2,7.95
15699.0,82486,17.9,2,8.95
15699.0,84509A,15.0,4,3.75
15699.0,84616,29.95,1,29.95
15699.0,84987,17.4,12,1.45
15700.0,20674,7.5,6,1.25
15700.0,20675,7.5,6,1.25
15700.0,20676,7.5,6,1.25
15700.0,20677,7.5,6,1.25
15700.0,20718,7.5,6,1.25
15700.0,21033,4.16,2,2.08
15700.0,21164,5.9,2,2.95
15700.0,21166,4.16,2,2.08
15700.0,21172,2.9,2,1.45
15700.0,21238,6.8,8,0.85
15700.0,21239,6.8,8,0.85
15700.0,21240,7.65,9,0.85
15700.0,21242,20.28,12,1.69
15700.0,21243,20.28,12,1.69
15700.0,21244,20.28,12,1.69
15700.0,21245,13.52,8,1.69
15700.0,21390,12.5,10,1.25
15700.0,21428,0.0,0,
15700.0,21429,3.9,2,1.95
15700.0,21452,5.9,2,2.95
15700.0,21524,15.9,2,7.95
15700.0,21609,5.9,2,2.95
15700.0,21613,5.9,2,2.95
15700.0,21615,7.5,2,3.75
15700.0,21617,7.5,2,3.75
15700.0,21618,7.5,2,3.75
15700.0,21620,7.5,2,3.75
15700.0,21623,9.95,1,9.95
15700.0,21754,11.9,2,5.95
15700.0,21755,11.9,2,5.95
15700.0,21756,11.9,2,5.95
15700.0,21868,5.0,4,1.25
15700.0,21932,3.3,2,1.65
15700.0,22079,8.25,5,1.65
15700.0,22093,2.5,2,1.25
15700.0,22099,2.5,2,1.25
15700.0,22296,9.9,6,1.65
15700.0,22297,7.5,6,1.25
15700.0,22371,4.25,1,4.25
